id,viewCount,likeCount,commentCount,duration,total_frames,shot_durations,num_shots,shot_duration_variance,average_shot_duration,title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,title_32,title_33,title_34,title_35,title_36,title_37,title_38,title_39,title_40,title_41,title_42,title_43,title_44,title_45,title_46,title_47,title_48,title_49,description_0,description_1,description_2,description_3,description_4,description_5,description_6,description_7,description_8,description_9,description_10,description_11,description_12,description_13,description_14,description_15,description_16,description_17,description_18,description_19,description_20,description_21,description_22,description_23,description_24,description_25,description_26,description_27,description_28,description_29,description_30,description_31,description_32,description_33,description_34,description_35,description_36,description_37,description_38,description_39,description_40,description_41,description_42,description_43,description_44,description_45,description_46,description_47,description_48,description_49
tnf4naDLFoo,188898,13357,203,15.0,431,0.6 0.6 2.6333 0.6 5.2 2.2333 1.0667 1.4,8,2.4941872226785717,1.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351174997955724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475338188017193,0.0,0.0,0.46953285698753583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439766841508161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054068863851622996,0.23967453435759536,0.0,0.0,0.05192607443915849,0.3072480184336115,0.0,0.15013231296435336,0.0522552370718569,0.03508573424121202,0.0,0.23063253011112866,0.10711983570197754,0.0,0.0,0.03792994521090243,0.2291681421914956,0.0,0.1786039435634976,0.16206638648196395,0.0,0.0,0.04938572544217997,0.11398219779385572,0.11123346726383984,0.0,0.18610475034677207,0.040795118977093967,0.0,0.0,0.0,0.0,0.05336246957437792,0.05443034920884271,0.6876477350599768,0.08783329297368297,0.0,0.1987145660324122,0.0,0.0,0.16051906160815252,0.0,0.0,0.0,0.09188071291194636,0.03986722624294398,0.0,0.0,0.07113019333684747,0.09172753257845825
zxQuS6RUv1o,1034868,0,22,6.0,156,3.6 1.5667,2,2.0671544450000003,2.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658783994662814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879030917006056,0.0,0.0,0.0,0.0,0.45450079586974096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6NtETPLnuE,32025,2346,39,21.0,628,8.3 6.5 1.4 3.5333 1.1667,5,9.895849445000001,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390570523777141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992658452649435,0.3249662640791317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32097617008092194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305365776004435,0.0,0.0,0.15628779014395244,0.0,0.0,0.15062341142882218,0.0,0.10560151001905577,0.0,0.3470804297810984,0.0,0.0,0.0,0.0,0.11495888755102394,0.2802883623155185,0.2687822635547048,0.0,0.0,0.18437240209065608,0.0,0.0,0.16739598531643726,0.0,0.2240562220898772,0.12278569220671785,0.17829897925607907,0.0,0.6381735894153816,0.0,0.0,0.16382518968540613,0.19711345787675608,0.0,0.0,0.0,0.0,0.0,0.12078310215859672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kFdj-GQNRkc,2208848,144528,306,24.0,567,2.25 0.625 1.125 1.8333 0.75 1.25 2.2083 2.0833 1.0417 2.375 8.0417,11,4.225507500545455,2.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060804269315269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201432970993654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49808514046619223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373199084187996,0.0,0.0,0.0,0.22876138367619286,0.0,0.0,0.0,0.0,0.0,0.28619558979278426,0.0,0.2821396070135447,0.0,0.0,0.07109460185929661,0.0,0.0831121821954864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518699438976433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16349060390960427,0.5180686410536423,0.0,0.0,0.0,0.6722685012010391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpzr7yoEFF8,36031714,2630791,2004,57.0,1702,11.2 2.2333 19.0333 1.0333 3.5667 1.5 3.4 1.0667 4.5 2.0 1.6667 0.8333 4.6667,13,26.9693483625641,4.3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513765976807681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262779484671665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256868769183777,0.4274685362314313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657766696112893,0.24728735868452165,0.09004741042038959,0.0,0.355085010317467,0.0,0.0,0.0,0.2181561306703688,0.0,0.0,0.0,0.14350210444064523,0.0,0.13350850906091793,0.5211555719930928,0.0,0.0,0.09556747662376049,0.0,0.0,0.1655693441482237,0.0,0.0,0.0,0.0,0.0,0.1630029993846782,0.0,0.25941203747042374,0.0,0.47004402893513314,0.0,0.0,0.0,0.0,0.18678755241115982,0.0,0.0,0.0,0.0
vmOvxq_v3tM,133128,10403,47,25.0,720,1.7333 1.9 1.9 1.8667 3.4667 11.2333 1.8667,7,12.223495768095237,3.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267290097550257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43663039312656493,0.35505119724140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35069170578716613,0.0,0.0,0.6149879892007376,0.0,0.0,0.0,0.0,0.0,0.14565896120175,0.055343301984314995,0.0,0.0,0.0,0.09932539507946611,0.0,0.0,0.028154627292059805,0.0,0.0,0.020710437494122876,0.028857576950886542,0.0,0.0,0.0,0.020578937768294534,0.02508738944915473,0.024057528707637287,0.0,0.0,0.0,0.0,0.06141252966478623,0.0,0.0,0.0,0.0,0.0,0.0,0.913922175951419,0.0,0.05750238737543263,0.0,0.03528553267478952,0.023661873585108815,0.0,0.03568850930961922,0.0,0.0,0.25945845465981293,0.18136068916469913,0.09967422134136911,0.0,0.02475222936800918,0.0,0.02247141818143327,0.0,0.0,0.07413288993260501
LGLECarNLqg,14909368,1177911,2049,56.0,1659,0.9667 1.0 3.5333 0.9333 4.1333 4.9 0.9667 3.4667 0.6 1.5 2.4 2.8667 2.4 1.9 0.8333 3.5667 0.8667 1.5333 1.2 3.5333 2.8 9.3667,22,3.927375354220779,2.5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390570523777141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992658452649435,0.3249662640791317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32097617008092194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657766696112893,0.24728735868452165,0.09004741042038959,0.0,0.355085010317467,0.0,0.0,0.0,0.2181561306703688,0.0,0.0,0.0,0.14350210444064523,0.0,0.13350850906091793,0.5211555719930928,0.0,0.0,0.09556747662376049,0.0,0.0,0.1655693441482237,0.0,0.0,0.0,0.0,0.0,0.1630029993846782,0.0,0.25941203747042374,0.0,0.47004402893513314,0.0,0.0,0.0,0.0,0.18678755241115982,0.0,0.0,0.0,0.0
rjcbWCP7GTU,587201,0,550,36.0,1058,4.0 2.5333 2.5 2.6667 2.7333 2.7 2.9 3.1333 2.7 3.1333 3.1333 3.1,12,0.16857589272727272,2.9361,0.593596718159332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706971037641047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674043989481692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385698195278392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447941425685918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
izuwvdP03U0,262936,15021,113,19.0,569,7.1333 4.0333 3.7333 3.9333 0.1,5,6.219160778,3.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267290097550257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43663039312656493,0.35505119724140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35069170578716613,0.0,0.0,0.6149879892007376,0.0,0.0,0.0,0.0,0.0,0.14565896120175,0.055343301984314995,0.0,0.0,0.0,0.09932539507946611,0.0,0.0,0.028154627292059805,0.0,0.0,0.020710437494122876,0.028857576950886542,0.0,0.0,0.0,0.020578937768294534,0.02508738944915473,0.024057528707637287,0.0,0.0,0.0,0.0,0.06141252966478623,0.0,0.0,0.0,0.0,0.0,0.0,0.913922175951419,0.0,0.05750238737543263,0.0,0.03528553267478952,0.023661873585108815,0.0,0.03568850930961922,0.0,0.0,0.25945845465981293,0.18136068916469913,0.09967422134136911,0.0,0.02475222936800918,0.0,0.02247141818143327,0.0,0.0,0.07413288993260501
ug-MWvuhw1M,12579412,786034,750,49.0,1460,1.3 4.1667 4.0 22.4333 3.2667 8.9333 0.8333 0.9667 2.7333,9,46.8849473775,5.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390570523777141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992658452649435,0.3249662640791317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32097617008092194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657766696112893,0.24728735868452165,0.09004741042038959,0.0,0.355085010317467,0.0,0.0,0.0,0.2181561306703688,0.0,0.0,0.0,0.14350210444064523,0.0,0.13350850906091793,0.5211555719930928,0.0,0.0,0.09556747662376049,0.0,0.0,0.1655693441482237,0.0,0.0,0.0,0.0,0.0,0.1630029993846782,0.0,0.25941203747042374,0.0,0.47004402893513314,0.0,0.0,0.0,0.0,0.18678755241115982,0.0,0.0,0.0,0.0
tff-ONDgHbE,25234,1817,49,16.0,455,2.6333 1.5667 1.6 1.5667 1.5667 1.6 1.5667 1.5667 1.4667,9,0.12890524750000004,1.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267290097550257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43663039312656493,0.35505119724140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35069170578716613,0.0,0.0,0.6149879892007376,0.0,0.0,0.0,0.0,0.0,0.14565896120175,0.055343301984314995,0.0,0.0,0.0,0.09932539507946611,0.0,0.0,0.028154627292059805,0.0,0.0,0.020710437494122876,0.028857576950886542,0.0,0.0,0.0,0.020578937768294534,0.02508738944915473,0.024057528707637287,0.0,0.0,0.0,0.0,0.06141252966478623,0.0,0.0,0.0,0.0,0.0,0.0,0.913922175951419,0.0,0.05750238737543263,0.0,0.03528553267478952,0.023661873585108815,0.0,0.03568850930961922,0.0,0.0,0.25945845465981293,0.18136068916469913,0.09967422134136911,0.0,0.02475222936800918,0.0,0.02247141818143327,0.0,0.0,0.07413288993260501
_caU9liHJc4,1236993,39770,87,6.0,165,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658783994662814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879030917006056,0.0,0.0,0.0,0.0,0.45450079586974096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6XyrjZ37eSg,174743,12065,55,27.0,787,18.4 3.8333 3.7333 0.2333,4,65.21248555583333,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267290097550257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43663039312656493,0.35505119724140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35069170578716613,0.0,0.0,0.6149879892007376,0.0,0.0,0.0,0.0,0.0,0.05878981233120991,0.05584315428662182,0.0,0.0,0.0,0.10022248697004535,0.0,0.0,0.028408915611837244,0.0,0.0,0.02089749102168711,0.029118214205273447,0.0,0.0,0.0,0.020764803610296992,0.025313974942347422,0.024274812654947357,0.0,0.0,0.0,0.0,0.0619671983101831,0.0,0.0,0.0,0.0,0.0,0.0,0.9221765823095371,0.0,0.05802174020923888,0.0,0.03560422624949916,0.023875584035413386,0.0,0.036010842508122046,0.0,0.0,0.2618018440360275,0.18299871137834697,0.10057446377779337,0.0,0.02497578774622688,0.0,0.022674376619245176,0.0,0.0,0.07480244694096663
L40sVzEsmPs,193952,12746,89,22.0,631,9.0333 2.2667 2.1667 2.2333 2.1 0.5667 1.7333 0.9,8,7.120161905714287,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267290097550257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43663039312656493,0.35505119724140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35069170578716613,0.0,0.0,0.6149879892007376,0.0,0.0,0.0,0.0,0.0,0.05878981233120991,0.05584315428662182,0.0,0.0,0.0,0.10022248697004535,0.0,0.0,0.028408915611837244,0.0,0.0,0.02089749102168711,0.029118214205273447,0.0,0.0,0.0,0.020764803610296992,0.025313974942347422,0.024274812654947357,0.0,0.0,0.0,0.0,0.0619671983101831,0.0,0.0,0.0,0.0,0.0,0.0,0.9221765823095371,0.0,0.05802174020923888,0.0,0.03560422624949916,0.023875584035413386,0.0,0.036010842508122046,0.0,0.0,0.2618018440360275,0.18299871137834697,0.10057446377779337,0.0,0.02497578774622688,0.0,0.022674376619245176,0.0,0.0,0.07480244694096663
RclYIk62SV0,611165,33569,133,20.0,596,5.2667 2.6667 1.8 10.1,4,13.919492963333331,4.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411658471516614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537225058220163,0.4502660413166244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44473745565205947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05878981233120991,0.05584315428662182,0.0,0.0,0.0,0.10022248697004535,0.0,0.0,0.028408915611837244,0.0,0.0,0.02089749102168711,0.029118214205273447,0.0,0.0,0.0,0.020764803610296992,0.025313974942347422,0.024274812654947357,0.0,0.0,0.0,0.0,0.0619671983101831,0.0,0.0,0.0,0.0,0.0,0.0,0.9221765823095371,0.0,0.05802174020923888,0.0,0.03560422624949916,0.023875584035413386,0.0,0.036010842508122046,0.0,0.0,0.2618018440360275,0.18299871137834697,0.10057446377779337,0.0,0.02497578774622688,0.0,0.022674376619245176,0.0,0.0,0.07480244694096663
eNHJjGkTLy4,891009,6201,2404,158.0,4725,4.004 0.634 5.005 6.373 34.2676 95.462 11.8785,7,1160.1871736490477,22.5177,0.7477567855441296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29398652819379834,0.0,0.0,0.0,0.0,0.0,0.0,0.2901147592375212,0.0,0.0,0.0,0.0,0.0,0.0,0.31433448913434653,0.0,0.0,0.0,0.0,0.0,0.4140760393049471,0.0,0.0,0.18408298292827696,0.14973285634891814,0.15073073378659088,0.06979355034625931,0.0,0.0,0.2690560187510493,0.0,0.23579270969815966,0.14188281630756766,0.0,0.0,0.305598686243706,0.07376150046227534,0.050981430221723446,0.25668636361971164,0.0,0.24006057576613216,0.07261084549226825,0.0,0.0,0.06637908126627078,0.0,0.07475414501787636,0.0,0.100056947522382,0.0,0.23886930848405735,0.38784040109477147,0.0,0.0,0.0717242011275835,0.0,0.13203764702516313,0.23611248959014633,0.0,0.1335455762708238,0.0,0.07869289115375663,0.10787639282273896,0.19389928672040138,0.08288414012039207,0.0,0.12349635961762968,0.053585318975206436,0.3363501080560199,0.14340776087753798,0.0,0.0
dHu8n-F6PR4,1459728,45945,477,5.0,125,1.0 0.8333 1.2333 0.5 0.5667,5,0.09243322300000001,0.8267,0.0,0.49553749516083145,0.0,0.0,0.0,0.0,0.0,0.0,0.3649098106487307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032623339243111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072315787967903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29988784692266407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sd175r5uSJs,22545388,1264069,0,51.0,1508,1.5667 1.9333 1.7333 2.1667 0.6 0.7667 0.8667 2.7333 1.6667 3.8333 2.5667 1.2333 1.5667 1.6667 1.0333 0.6 2.8667 1.4667 1.6333 1.3 2.6667 3.4333 1.7667 8.5667,24,2.6215500694021743,2.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908470605113769,0.0,0.5442704343591558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097806407210309,0.0,0.43214496625301835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N4z5YRdjJQ4,36134176,1705855,3784,29.0,856,2.3 3.2667 2.1667 2.1 2.1667 5.1 2.1333 3.1667 5.0667 1.0333,10,1.7625613587777775,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373032457874231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485148855305345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084071374023446,0.0,0.0,0.0,0.0,0.0,0.0,0.19398029598382327,0.0,0.0,0.14269117304910736,0.19882349214715497,0.5626757773245307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833281825030572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623649456123825,0.0,0.19809053068176538,0.0,0.24311094589175708,0.16302603454692777,0.0,0.1229436910545387,0.0,0.0,0.0,0.17850605514558382,0.0,0.0,0.1705383889212418,0.0,0.1548240118682028,0.0,0.0,0.0
X6MwFDmPNmU,5733116,72640,0,11.0,305,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817572356768849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380044142218789,0.0,0.0,0.0,0.0,0.0,0.531549682323982,0.0,0.0,0.0,0.0,0.0,0.4326263827842817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156405244411542,0.0,0.0,0.0,0.0,0.0,0.0,0.32910641633339954,0.44194384745295395,0.0,0.0,0.0,0.0,0.0,0.47776984813662826,0.0,0.29325271299542777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021720575078779,0.0,0.0,0.0,0.28885257457055885
xGoQpRM9oCc,3295048,94746,874,4.0,113,0.7667 0.6333 1.0333 0.6333 0.6667,5,0.02866466800000002,0.7467,0.0,0.49553749516083145,0.0,0.0,0.0,0.0,0.0,0.0,0.3649098106487307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032623339243111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072315787967903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29988784692266407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5vl_VAFviFE,7585677,557714,2680,58.0,1716,3.4 3.4333 3.0333 4.5667 1.2 2.0667 10.5 1.7333 0.8667 6.7 3.6 1.2333 2.0 1.9333 8.0667 1.1333 1.7,17,7.32738557257353,3.3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452689276836897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858223007004438,0.0,0.0,0.0,0.0,0.0,0.5895801074562038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829752271294591,0.0,0.37699219673067647,0.0,0.0,0.0,0.0,0.0,0.0,0.2374682852373975,0.0,0.130081148910187,0.1812528955798591,0.2564752605724176,0.0,0.128359278253347,0.12925520617372963,0.15757254976527774,0.0,0.0,0.0,0.20730100432118584,0.0,0.19286440517114403,0.0,0.0,0.0,0.1380553543919716,0.0,0.0,0.23917901037418754,0.0,0.0,0.0,0.11081327064063932,0.2972379219117908,0.0,0.0,0.0,0.0,0.5432148867962149,0.0,0.0,0.0,0.0,0.13491525911923227,0.0,0.0,0.0,0.15520823734734768
rl2To2BxkKg,63429671,993585,5194,13.0,385,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988869773603328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601481169617197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aJfxhhYG8qA,40087355,784910,729,5.0,148,2.0333 2.8667,2,0.34727777999999976,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696024441904793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937525585330615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
